sample_num,x,y,bit_num,bit,sym_num,sym
3158,3721,1100,98,0,1,1
3159,3598,1100,98,0,1,1
3160,3499,1099,98,0,1,1
3161,3393,1106,98,0,1,1
3162,3310,1100,98,0,1,1
3163,3266,1098,98,0,1,1
3164,3532,1099,98,0,1,1
3165,3498,1099,98,0,1,1
3166,3240,1107,98,0,1,1
3167,3202,1100,98,0,1,1
3168,0,0,99,0,0,0
3169,0,0,99,0,0,0
3170,0,0,99,0,0,0
3171,0,0,99,0,0,0
3172,0,0,99,0,0,0
3173,0,0,99,0,0,0
3174,0,0,99,0,0,0
3175,0,0,99,0,0,0
3176,0,0,99,0,0,0
3177,0,0,99,0,0,0
3178,0,0,99,0,0,0
3179,0,0,99,0,0,0
3180,0,0,99,0,0,0
3181,0,0,99,0,0,0
3182,0,0,99,0,0,0
3183,0,0,99,0,0,0
3184,2726,1098,99,0,1,1
3185,3712,1098,99,0,1,1
3186,3828,1099,99,0,1,1
3187,3935,1107,99,0,1,1
3188,3998,1100,99,0,1,1
3189,4019,1098,99,0,1,1
3190,3868,1100,99,0,1,1
3191,3607,1100,99,0,1,1
3192,3089,1106,99,0,1,1
3193,2794,1099,99,0,1,1
3194,2839,1099,99,0,1,1
3195,3078,1100,99,0,1,1
3196,3173,1100,99,0,1,1
3197,3280,1105,99,0,1,1
3198,3390,1099,99,0,1,1
3199,3506,1098,99,0,1,1
3200,0,0,100,0,0,0
3201,0,0,100,0,0,0
3202,0,0,100,0,0,0
3203,0,0,100,0,0,0
3204,0,0,100,0,0,0
3205,0,0,100,0,0,0
3206,0,0,100,0,0,0
3207,0,0,100,0,0,0
3208,0,0,100,0,0,0
3209,0,0,100,0,0,0
3210,0,0,100,0,0,0
3211,0,0,100,0,0,0
3212,0,0,100,0,0,0
3213,0,0,100,0,0,0
3214,0,0,100,0,0,0
3215,0,0,100,0,0,0
3216,2726,1098,100,0,1,1
3217,3712,1098,100,0,1,1
3218,3828,1099,100,0,1,1
3219,3935,1107,100,0,1,1
3220,3998,1100,100,0,1,1
3221,4019,1098,100,0,1,1
3222,3868,1100,100,0,1,1
3223,3607,1100,100,0,1,1
3224,3089,1106,100,0,1,1
3225,2794,1099,100,0,1,1
3226,2839,1099,100,0,1,1
3227,3078,1100,100,0,1,1
3228,3173,1100,100,0,1,1
3229,3280,1105,100,0,1,1
3230,3390,1099,100,0,1,1
3231,3506,1098,100,0,1,1
3232,0,0,101,0,0,0
3233,0,0,101,0,0,0
3234,0,0,101,0,0,0
3235,0,0,101,0,0,0
3236,0,0,101,0,0,0
3237,0,0,101,0,0,0
3238,0,0,101,0,0,0
3239,0,0,101,0,0,0
3240,0,0,101,0,0,0
3241,0,0,101,0,0,0
3242,0,0,101,0,0,0
3243,0,0,101,0,0,0
3244,0,0,101,0,0,0
3245,0,0,101,0,0,0
3246,0,0,101,0,0,0
3247,0,0,101,0,0,0
3248,3628,1099,101,0,1,1
3249,3743,1100,101,0,1,1
3250,3744,1100,101,0,1,1
3251,3695,1105,101,0,1,1
3252,3628,1100,101,0,1,1
3253,3571,1100,101,0,1,1
3254,3413,1100,101,0,1,1
3255,3528,1100,101,0,1,1
3256,3631,1106,101,0,1,1
3257,3727,1099,101,0,1,1
3258,3832,1100,101,0,1,1
3259,4095,1099,101,0,1,1
3260,3960,1099,101,0,1,1
3261,3482,1107,101,0,1,1
3262,3198,1099,101,0,1,1
3263,3246,1098,101,0,1,1
3264,0,0,102,0,0,0
3265,0,0,102,0,0,0
3266,0,0,102,0,0,0
3267,0,0,102,0,0,0
3268,0,0,102,0,0,0
3269,0,0,102,0,0,0
3270,0,0,102,0,0,0
3271,0,0,102,0,0,0
3272,0,0,102,0,0,0
3273,0,0,102,0,0,0
3274,0,0,102,0,0,0
3275,0,0,102,0,0,0
3276,0,0,102,0,0,0
3277,0,0,102,0,0,0
3278,0,0,102,0,0,0
3279,0,0,102,0,0,0
3280,3519,1098,102,0,1,1
3281,3422,1106,102,0,1,1
3282,3323,1099,102,0,1,1
3283,3240,1099,102,0,1,1
3284,3428,1099,102,0,1,1
3285,3421,1098,102,0,1,1
3286,3126,1108,102,0,1,1
3287,3073,1099,102,0,1,1
3288,3358,1100,102,0,1,1
3289,4095,1100,102,0,1,1
3290,4079,1098,102,0,1,1
3291,3995,1107,102,0,1,1
3292,3896,1099,102,0,1,1
3293,3758,1098,102,0,1,1
3294,3318,1100,102,0,1,1
3295,3183,1100,102,0,1,1
3296,0,0,103,0,0,0
3297,0,0,103,0,0,0
3298,0,0,103,0,0,0
3299,0,0,103,0,0,0
3300,0,0,103,0,0,0
3301,0,0,103,0,0,0
3302,0,0,103,0,0,0
3303,0,0,103,0,0,0
3304,0,0,103,0,0,0
3305,0,0,103,0,0,0
3306,0,0,103,0,0,0
3307,0,0,103,0,0,0
3308,0,0,103,0,0,0
3309,0,0,103,0,0,0
3310,0,0,103,0,0,0
3311,0,0,103,0,0,0
3312,3979,1100,103,0,1,1
3313,4028,1106,103,0,1,1
3314,4073,1099,103,0,1,1
3315,4091,1099,103,0,1,1
3316,3626,1100,103,0,1,1
3317,3401,1100,103,0,1,1
3318,2922,1108,103,0,1,1
3319,2647,1099,103,0,1,1
3320,2717,1100,103,0,1,1
3321,3266,1101,103,0,1,1
3322,3413,1098,103,0,1,1
3323,3563,1108,103,0,1,1
3324,3706,1100,103,0,1,1
3325,3846,1098,103,0,1,1
3326,4095,1099,103,0,1,1
3327,4095,1099,103,0,1,1
3328,0,0,104,0,0,0
3329,0,0,104,0,0,0
3330,0,0,104,0,0,0
3331,0,0,104,0,0,0
3332,0,0,104,0,0,0
3333,0,0,104,0,0,0
3334,0,0,104,0,0,0
3335,0,0,104,0,0,0
3336,0,0,104,0,0,0
3337,0,0,104,0,0,0
3338,0,0,104,0,0,0
3339,0,0,104,0,0,0
3340,0,0,104,0,0,0
3341,0,0,104,0,0,0
3342,0,0,104,0,0,0
3343,0,0,104,0,0,0
3344,3626,1100,104,0,1,1
3345,3625,1100,104,0,1,1
3346,3516,1100,104,0,1,1
3347,3399,1108,104,0,1,1
3348,3290,1100,104,0,1,1
3349,3191,1100,104,0,1,1
3350,3367,1099,104,0,1,1
3351,3338,1100,104,0,1,1
3352,3057,1108,104,0,1,1
3353,2996,1100,104,0,1,1
3354,3284,1098,104,0,1,1
3355,4090,1100,104,0,1,1
3356,4095,1098,104,0,1,1
3357,4090,1104,104,0,1,1
3358,4050,1100,104,0,1,1
3359,3956,1098,104,0,1,1
3360,3665,1100,105,1,0,1
3361,3338,1100,105,1,0,1
3362,3269,1100,105,1,0,1
3363,3251,1104,105,1,0,1
3364,3224,1101,105,1,0,1
3365,3192,1100,105,1,0,1
3366,3846,1100,105,1,0,1
3367,3839,1100,105,1,0,1
3368,3569,1108,105,1,0,1
3369,3476,1099,105,1,0,1
3370,3696,1101,105,1,0,1
3371,3993,1099,105,1,0,1
3372,3884,1100,105,1,0,1
3373,3788,1108,105,1,0,1
3374,3686,1100,105,1,0,1
3375,3543,1100,105,1,0,1
3376,0,0,105,1,1,0
3377,0,0,105,1,1,0
3378,0,0,105,1,1,0
3379,0,0,105,1,1,0
3380,0,0,105,1,1,0
3381,0,0,105,1,1,0
3382,0,0,105,1,1,0
3383,0,0,105,1,1,0
3384,0,0,105,1,1,0
3385,0,0,105,1,1,0
3386,0,0,105,1,1,0
3387,0,0,105,1,1,0
3388,0,0,105,1,1,0
3389,0,0,105,1,1,0
3390,0,0,105,1,1,0
3391,0,0,105,1,1,0
3392,4028,1106,106,0,0,1
3393,4095,1100,106,0,0,1
3394,4095,1098,106,0,0,1
3395,4072,1099,106,0,0,1
3396,3822,1100,106,0,0,1
3397,3315,1107,106,0,0,1
3398,3013,1098,106,0,0,1
3399,3026,1099,106,0,0,1
3400,3126,1100,106,0,0,1
3401,3205,1099,106,0,0,1
3402,3312,1107,106,0,0,1
3403,3417,1099,106,0,0,1
3404,3539,1100,106,0,0,1
3405,4095,1098,106,0,0,1
3406,4090,1100,106,0,0,1
3407,3725,1103,106,0,0,1
3408,0,0,106,0,1,0
3409,0,0,106,0,1,0
3410,0,0,106,0,1,0
3411,0,0,106,0,1,0
3412,0,0,106,0,1,0
3413,0,0,106,0,1,0
3414,0,0,106,0,1,0
3415,0,0,106,0,1,0
3416,0,0,106,0,1,0
3417,0,0,106,0,1,0
3418,0,0,106,0,1,0
3419,0,0,106,0,1,0
3420,0,0,106,0,1,0
3421,0,0,106,0,1,0
3422,0,0,106,0,1,0
3423,0,0,106,0,1,0
3424,0,0,107,1,0,0
3425,0,0,107,1,0,0
3426,0,0,107,1,0,0
3427,0,0,107,1,0,0
3428,0,0,107,1,0,0
3429,0,0,107,1,0,0
3430,0,0,107,1,0,0
3431,0,0,107,1,0,0
3432,0,0,107,1,0,0
3433,0,0,107,1,0,0
3434,0,0,107,1,0,0
3435,0,0,107,1,0,0
3436,0,0,107,1,0,0
3437,0,0,107,1,0,0
3438,0,0,107,1,0,0
3439,0,0,107,1,0,0
3440,3577,1100,107,1,1,1
3441,3304,1108,107,1,1,1
3442,3222,1099,107,1,1,1
3443,3487,1100,107,1,1,1
3444,4032,1100,107,1,1,1
3445,3987,1100,107,1,1,1
3446,3915,1108,107,1,1,1
3447,3822,1099,107,1,1,1
3448,3697,1099,107,1,1,1
3449,3237,1099,107,1,1,1
3450,3116,1098,107,1,1,1
3451,2754,1104,107,1,1,1
3452,2608,1100,107,1,1,1
3453,2825,1100,107,1,1,1
3454,3887,1099,107,1,1,1
3455,3979,1100,107,1,1,1
3456,0,0,108,0,0,0
3457,0,0,108,0,0,0
3458,0,0,108,0,0,0
3459,0,0,108,0,0,0
3460,0,0,108,0,0,0
3461,0,0,108,0,0,0
3462,0,0,108,0,0,0
3463,0,0,108,0,0,0
3464,0,0,108,0,0,0
3465,0,0,108,0,0,0
3466,0,0,108,0,0,0
3467,0,0,108,0,0,0
3468,0,0,108,0,0,0
3469,0,0,108,0,0,0
3470,0,0,108,0,0,0
3471,0,0,108,0,0,0
3472,2782,1105,108,0,1,1
3473,2650,1099,108,0,1,1
3474,2868,1098,108,0,1,1
3475,3891,1099,108,0,1,1
3476,3998,1100,108,0,1,1
3477,4083,1102,108,0,1,1
3478,4095,1100,108,0,1,1
3479,4095,1100,108,0,1,1
3480,3865,1100,108,0,1,1
3481,3588,1099,108,0,1,1
3482,3050,1104,108,0,1,1
3483,2793,1098,108,0,1,1
3484,2888,1099,108,0,1,1
3485,3351,1099,108,0,1,1
3486,3440,1097,108,0,1,1
3487,3546,1106,108,0,1,1
3488,4095,1099,109,1,0,1
3489,4095,1099,109,1,0,1
3490,3704,1107,109,1,0,1
3491,3432,1100,109,1,0,1
3492,3463,1099,109,1,0,1
3493,3194,1100,109,1,0,1
3494,3198,1099,109,1,0,1
3495,3198,1103,109,1,0,1
3496,3215,1100,109,1,0,1
3497,3259,1099,109,1,0,1
3498,4036,1100,109,1,0,1
3499,4021,1099,109,1,0,1
3500,3708,1106,109,1,0,1
3501,3567,1100,109,1,0,1
3502,3742,1098,109,1,0,1
3503,3765,1098,109,1,0,1
3504,0,0,109,1,1,0
3505,0,0,109,1,1,0
3506,0,0,109,1,1,0
3507,0,0,109,1,1,0
3508,0,0,109,1,1,0
3509,0,0,109,1,1,0
3510,0,0,109,1,1,0
3511,0,0,109,1,1,0
3512,0,0,109,1,1,0
3513,0,0,109,1,1,0
3514,0,0,109,1,1,0
3515,0,0,109,1,1,0
3516,0,0,109,1,1,0
3517,0,0,109,1,1,0
3518,0,0,109,1,1,0
3519,0,0,109,1,1,0
3520,0,0,110,1,0,0
3521,0,0,110,1,0,0
3522,0,0,110,1,0,0
3523,0,0,110,1,0,0
3524,0,0,110,1,0,0
3525,0,0,110,1,0,0
3526,0,0,110,1,0,0
3527,0,0,110,1,0,0
3528,0,0,110,1,0,0
3529,0,0,110,1,0,0
3530,0,0,110,1,0,0
3531,0,0,110,1,0,0
3532,0,0,110,1,0,0
3533,0,0,110,1,0,0
3534,0,0,110,1,0,0
3535,0,0,110,1,0,0
3536,4001,1098,110,1,1,1
3537,3948,1098,110,1,1,1
3538,3410,1099,110,1,1,1
3539,3192,1100,110,1,1,1
3540,2766,1105,110,1,1,1
3541,2559,1098,110,1,1,1
3542,2681,1100,110,1,1,1
3543,3482,1100,110,1,1,1
3544,3618,1100,110,1,1,1
3545,3761,1104,110,1,1,1
3546,3894,1099,110,1,1,1
3547,4007,1100,110,1,1,1
3548,4095,1100,110,1,1,1
3549,3945,1100,110,1,1,1
3550,3426,1107,110,1,1,1
3551,3123,1099,110,1,1,1
3552,0,0,111,0,0,0
3553,0,0,111,0,0,0
3554,0,0,111,0,0,0
3555,0,0,111,0,0,0
3556,0,0,111,0,0,0
3557,0,0,111,0,0,0
3558,0,0,111,0,0,0
3559,0,0,111,0,0,0
3560,0,0,111,0,0,0
3561,0,0,111,0,0,0
3562,0,0,111,0,0,0
3563,0,0,111,0,0,0
3564,0,0,111,0,0,0
3565,0,0,111,0,0,0
3566,0,0,111,0,0,0
3567,0,0,111,0,0,0
3568,4077,1100,111,0,1,1
3569,4062,1098,111,0,1,1
3570,3571,1099,111,0,1,1
3571,3331,1100,111,0,1,1
3572,2865,1106,111,0,1,1
3573,2647,1100,111,0,1,1
3574,2782,1100,111,0,1,1
3575,3456,1100,111,0,1,1
3576,3595,1100,111,0,1,1
3577,3729,1107,111,0,1,1
3578,3852,1098,111,0,1,1
3579,3955,1099,111,0,1,1
3580,4095,1099,111,0,1,1
3581,3935,1100,111,0,1,1
3582,3428,1108,111,0,1,1
3583,3136,1100,111,0,1,1
3584,0,0,112,0,0,0
3585,0,0,112,0,0,0
3586,0,0,112,0,0,0
3587,0,0,112,0,0,0
3588,0,0,112,0,0,0
3589,0,0,112,0,0,0
3590,0,0,112,0,0,0
3591,0,0,112,0,0,0
3592,0,0,112,0,0,0
3593,0,0,112,0,0,0
3594,0,0,112,0,0,0
3595,0,0,112,0,0,0
3596,0,0,112,0,0,0
3597,0,0,112,0,0,0
3598,0,0,112,0,0,0
3599,0,0,112,0,0,0
3600,3438,1099,112,0,1,1
3601,3334,1106,112,0,1,1
3602,3252,1100,112,0,1,1
3603,3207,1099,112,0,1,1
3604,3537,1099,112,0,1,1
3605,3514,1099,112,0,1,1
3606,3245,1107,112,0,1,1
3607,3199,1098,112,0,1,1
3608,3482,1099,112,0,1,1
3609,4061,1100,112,0,1,1
3610,3996,1098,112,0,1,1
3611,3895,1107,112,0,1,1
3612,3795,1099,112,0,1,1
3613,3705,1098,112,0,1,1
3614,3355,1099,112,0,1,1
3615,3222,1100,112,0,1,1
3616,3479,1100,113,1,0,1
3617,4095,1100,113,1,0,1
3618,4095,1098,113,1,0,1
3619,4095,1107,113,1,0,1
3620,4026,1100,113,1,0,1
3621,3909,1100,113,1,0,1
3622,3371,1100,113,1,0,1
3623,3239,1100,113,1,0,1
3624,2846,1106,113,1,0,1
3625,2674,1100,113,1,0,1
3626,2884,1098,113,1,0,1
3627,3848,1098,113,1,0,1
3628,3972,1100,113,1,0,1
3629,4095,1105,113,1,0,1
3630,4095,1099,113,1,0,1
3631,4095,1100,113,1,0,1
3632,0,0,113,1,1,0
3633,0,0,113,1,1,0
3634,0,0,113,1,1,0
3635,0,0,113,1,1,0
3636,0,0,113,1,1,0
3637,0,0,113,1,1,0
3638,0,0,113,1,1,0
3639,0,0,113,1,1,0
3640,0,0,113,1,1,0
3641,0,0,113,1,1,0
3642,0,0,113,1,1,0
3643,0,0,113,1,1,0
3644,0,0,113,1,1,0
3645,0,0,113,1,1,0
3646,0,0,113,1,1,0
3647,0,0,113,1,1,0
3648,0,0,114,1,0,0
3649,0,0,114,1,0,0
3650,0,0,114,1,0,0
3651,0,0,114,1,0,0
3652,0,0,114,1,0,0
3653,0,0,114,1,0,0
3654,0,0,114,1,0,0
3655,0,0,114,1,0,0
3656,0,0,114,1,0,0
3657,0,0,114,1,0,0
3658,0,0,114,1,0,0
3659,0,0,114,1,0,0
3660,0,0,114,1,0,0
3661,0,0,114,1,0,0
3662,0,0,114,1,0,0
3663,0,0,114,1,0,0
3664,2766,1105,114,1,1,1
3665,2559,1098,114,1,1,1
3666,2681,1100,114,1,1,1
3667,3482,1100,114,1,1,1
3668,3618,1100,114,1,1,1
3669,3761,1104,114,1,1,1
3670,3894,1099,114,1,1,1
3671,4007,1100,114,1,1,1
3672,4095,1100,114,1,1,1
3673,3945,1100,114,1,1,1
3674,3426,1107,114,1,1,1
3675,3123,1099,114,1,1,1
3676,3163,1100,114,1,1,1
3677,3102,1098,114,1,1,1
3678,3142,1100,114,1,1,1
3679,3214,1108,114,1,1,1
3680,4095,1100,115,1,0,1
3681,4095,1100,115,1,0,1
3682,3865,1100,115,1,0,1
3683,3588,1099,115,1,0,1
3684,3050,1104,115,1,0,1
3685,2793,1098,115,1,0,1
3686,2888,1099,115,1,0,1
3687,3351,1099,115,1,0,1
3688,3440,1097,115,1,0,1
3689,3546,1106,115,1,0,1
3690,3674,1098,115,1,0,1
3691,3809,1100,115,1,0,1
3692,4095,1097,115,1,0,1
3693,4095,1099,115,1,0,1
3694,3690,1106,115,1,0,1
3695,3421,1099,115,1,0,1
3696,0,0,115,1,1,0
3697,0,0,115,1,1,0
3698,0,0,115,1,1,0
3699,0,0,115,1,1,0
3700,0,0,115,1,1,0
3701,0,0,115,1,1,0
3702,0,0,115,1,1,0
3703,0,0,115,1,1,0
3704,0,0,115,1,1,0
3705,0,0,115,1,1,0
3706,0,0,115,1,1,0
3707,0,0,115,1,1,0
3708,0,0,115,1,1,0
3709,0,0,115,1,1,0
3710,0,0,115,1,1,0
3711,0,0,115,1,1,0
3712,3222,1100,116,0,0,1
3713,2832,1105,116,0,0,1
3714,2655,1098,116,0,0,1
3715,2862,1098,116,0,0,1
3716,3909,1100,116,0,0,1
3717,4034,1098,116,0,0,1
3718,4070,1104,116,0,0,1
3719,4079,1099,116,0,0,1
3720,4091,1100,116,0,0,1
3721,3698,1099,116,0,0,1
3722,3429,1099,116,0,0,1
3723,2924,1104,116,0,0,1
3724,2656,1099,116,0,0,1
3725,2732,1100,116,0,0,1
3726,3256,1099,116,0,0,1
3727,3361,1098,116,0,0,1
3728,0,0,116,0,1,0
3729,0,0,116,0,1,0
3730,0,0,116,0,1,0
3731,0,0,116,0,1,0
3732,0,0,116,0,1,0
3733,0,0,116,0,1,0
3734,0,0,116,0,1,0
3735,0,0,116,0,1,0
3736,0,0,116,0,1,0
3737,0,0,116,0,1,0
3738,0,0,116,0,1,0
3739,0,0,116,0,1,0
3740,0,0,116,0,1,0
3741,0,0,116,0,1,0
3742,0,0,116,0,1,0
3743,0,0,116,0,1,0
3744,2975,1098,117,0,0,1
3745,3196,1098,117,0,0,1
3746,3284,1099,117,0,0,1
3747,3366,1105,117,0,0,1
3748,3471,1098,117,0,0,1
3749,3613,1099,117,0,0,1
3750,4095,1100,117,0,0,1
3751,4095,1099,117,0,0,1
3752,3812,1105,117,0,0,1
3753,3586,1101,117,0,0,1
3754,3665,1100,117,0,0,1
3755,3338,1100,117,0,0,1
3756,3269,1100,117,0,0,1
3757,3251,1104,117,0,0,1
3758,3224,1101,117,0,0,1
3759,3192,1100,117,0,0,1
3760,0,0,117,0,1,0
3761,0,0,117,0,1,0
3762,0,0,117,0,1,0
3763,0,0,117,0,1,0
3764,0,0,117,0,1,0
3765,0,0,117,0,1,0
3766,0,0,117,0,1,0
3767,0,0,117,0,1,0
3768,0,0,117,0,1,0
3769,0,0,117,0,1,0
3770,0,0,117,0,1,0
3771,0,0,117,0,1,0
3772,0,0,117,0,1,0
3773,0,0,117,0,1,0
3774,0,0,117,0,1,0
3775,0,0,117,0,1,0
3776,0,0,118,1,0,0
3777,0,0,118,1,0,0
3778,0,0,118,1,0,0
3779,0,0,118,1,0,0
3780,0,0,118,1,0,0
3781,0,0,118,1,0,0
3782,0,0,118,1,0,0
3783,0,0,118,1,0,0
3784,0,0,118,1,0,0
3785,0,0,118,1,0,0
3786,0,0,118,1,0,0
3787,0,0,118,1,0,0
3788,0,0,118,1,0,0
3789,0,0,118,1,0,0
3790,0,0,118,1,0,0
3791,0,0,118,1,0,0
3792,4083,1102,118,1,1,1
3793,4095,1100,118,1,1,1
3794,4095,1100,118,1,1,1
3795,3865,1100,118,1,1,1
3796,3588,1099,118,1,1,1
3797,3050,1104,118,1,1,1
3798,2793,1098,118,1,1,1
3799,2888,1099,118,1,1,1
3800,3351,1099,118,1,1,1
3801,3440,1097,118,1,1,1
3802,3546,1106,118,1,1,1
3803,3674,1098,118,1,1,1
3804,3809,1100,118,1,1,1
3805,4095,1097,118,1,1,1
3806,4095,1099,118,1,1,1
3807,3690,1106,118,1,1,1
3808,3136,1100,119,1,0,1
3809,3135,1100,119,1,0,1
3810,3061,1100,119,1,0,1
3811,3057,1100,119,1,0,1
3812,3083,1105,119,1,0,1
3813,3144,1099,119,1,0,1
3814,3214,1100,119,1,0,1
3815,4090,1101,119,1,0,1
3816,4014,1100,119,1,0,1
3817,3635,1105,119,1,0,1
3818,3474,1099,119,1,0,1
3819,3631,1100,119,1,0,1
3820,3488,1099,119,1,0,1
3821,3364,1099,119,1,0,1
3822,3275,1107,119,1,0,1
3823,3197,1098,119,1,0,1
3824,0,0,119,1,1,0
3825,0,0,119,1,1,0
3826,0,0,119,1,1,0
3827,0,0,119,1,1,0
3828,0,0,119,1,1,0
3829,0,0,119,1,1,0
3830,0,0,119,1,1,0
3831,0,0,119,1,1,0
3832,0,0,119,1,1,0
3833,0,0,119,1,1,0
3834,0,0,119,1,1,0
3835,0,0,119,1,1,0
3836,0,0,119,1,1,0
3837,0,0,119,1,1,0
3838,0,0,119,1,1,0
3839,0,0,119,1,1,0
3840,3986,1099,120,0,0,1
3841,4086,1100,120,0,0,1
3842,4095,1099,120,0,0,1
3843,3872,1100,120,0,0,1
3844,3365,1108,120,0,0,1
3845,3060,1099,120,0,0,1
3846,3081,1100,120,0,0,1
3847,3033,1100,120,0,0,1
3848,3093,1100,120,0,0,1
3849,3161,1106,120,0,0,1
3850,3239,1098,120,0,0,1
3851,3351,1101,120,0,0,1
3852,4095,1100,120,0,0,1
3853,4024,1100,120,0,0,1
3854,3676,1104,120,0,0,1
3855,3520,1100,120,0,0,1
3856,0,0,120,0,1,0
3857,0,0,120,0,1,0
3858,0,0,120,0,1,0
3859,0,0,120,0,1,0
3860,0,0,120,0,1,0
3861,0,0,120,0,1,0
3862,0,0,120,0,1,0
3863,0,0,120,0,1,0
3864,0,0,120,0,1,0
3865,0,0,120,0,1,0
3866,0,0,120,0,1,0
3867,0,0,120,0,1,0
3868,0,0,120,0,1,0
3869,0,0,120,0,1,0
3870,0,0,120,0,1,0
3871,0,0,120,0,1,0
3872,3239,1099,121,0,0,1
3873,2932,1105,121,0,0,1
3874,2815,1100,121,0,0,1
3875,3034,1098,121,0,0,1
3876,4073,1099,121,0,0,1
3877,4095,1100,121,0,0,1
3878,4095,1108,121,0,0,1
3879,4095,1099,121,0,0,1
3880,4095,1100,121,0,0,1
3881,3659,1099,121,0,0,1
3882,3443,1097,121,0,0,1
3883,2998,1108,121,0,0,1
3884,2750,1099,121,0,0,1
3885,2851,1097,121,0,0,1
3886,3426,1100,121,0,0,1
3887,3535,1098,121,0,0,1
3888,0,0,121,0,1,0
3889,0,0,121,0,1,0
3890,0,0,121,0,1,0
3891,0,0,121,0,1,0
3892,0,0,121,0,1,0
3893,0,0,121,0,1,0
3894,0,0,121,0,1,0
3895,0,0,121,0,1,0
3896,0,0,121,0,1,0
3897,0,0,121,0,1,0
3898,0,0,121,0,1,0
3899,0,0,121,0,1,0
3900,0,0,121,0,1,0
3901,0,0,121,0,1,0
3902,0,0,121,0,1,0
3903,0,0,121,0,1,0
3904,0,0,122,1,0,0
3905,0,0,122,1,0,0
3906,0,0,122,1,0,0
3907,0,0,122,1,0,0
3908,0,0,122,1,0,0
3909,0,0,122,1,0,0
3910,0,0,122,1,0,0
3911,0,0,122,1,0,0
3912,0,0,122,1,0,0
3913,0,0,122,1,0,0
3914,0,0,122,1,0,0
3915,0,0,122,1,0,0
3916,0,0,122,1,0,0
3917,0,0,122,1,0,0
3918,0,0,122,1,0,0
3919,0,0,122,1,0,0
3920,3882,1101,122,1,1,1
3921,4033,1098,122,1,1,1
3922,4088,1104,122,1,1,1
3923,4073,1100,122,1,1,1
3924,4095,1100,122,1,1,1
3925,3788,1100,122,1,1,1
3926,3544,1101,122,1,1,1
3927,3047,1108,122,1,1,1
3928,2748,1100,122,1,1,1
3929,2807,1098,122,1,1,1
3930,3233,1100,122,1,1,1
3931,3341,1098,122,1,1,1
3932,3471,1107,122,1,1,1
3933,3627,1100,122,1,1,1
3934,3771,1100,122,1,1,1
3935,4095,1100,122,1,1,1
3936,4093,1100,123,1,0,1
3937,3504,1098,123,1,0,1
3938,3290,1100,123,1,0,1
3939,2847,1105,123,1,0,1
3940,2635,1100,123,1,0,1
3941,2770,1099,123,1,0,1
3942,3563,1100,123,1,0,1
3943,3723,1100,123,1,0,1
3944,3860,1107,123,1,0,1
3945,3986,1099,123,1,0,1
3946,4086,1100,123,1,0,1
3947,4095,1099,123,1,0,1
3948,3872,1100,123,1,0,1
3949,3365,1108,123,1,0,1
3950,3060,1099,123,1,0,1
3951,3081,1100,123,1,0,1
3952,0,0,123,1,1,0
3953,0,0,123,1,1,0
3954,0,0,123,1,1,0
3955,0,0,123,1,1,0
3956,0,0,123,1,1,0
3957,0,0,123,1,1,0
3958,0,0,123,1,1,0
3959,0,0,123,1,1,0
3960,0,0,123,1,1,0
3961,0,0,123,1,1,0
3962,0,0,123,1,1,0
3963,0,0,123,1,1,0
3964,0,0,123,1,1,0
3965,0,0,123,1,1,0
3966,0,0,123,1,1,0
3967,0,0,123,1,1,0
3968,0,0,124,1,0,0
3969,0,0,124,1,0,0
3970,0,0,124,1,0,0
3971,0,0,124,1,0,0
3972,0,0,124,1,0,0
3973,0,0,124,1,0,0
3974,0,0,124,1,0,0
3975,0,0,124,1,0,0
3976,0,0,124,1,0,0
3977,0,0,124,1,0,0
3978,0,0,124,1,0,0
3979,0,0,124,1,0,0
3980,0,0,124,1,0,0
3981,0,0,124,1,0,0
3982,0,0,124,1,0,0
3983,0,0,124,1,0,0
3984,3334,1099,124,1,1,1
3985,3452,1099,124,1,1,1
3986,3589,1106,124,1,1,1
3987,3726,1100,124,1,1,1
3988,3851,1100,124,1,1,1
3989,4095,1099,124,1,1,1
3990,4095,1100,124,1,1,1
3991,3748,1107,124,1,1,1
3992,3476,1099,124,1,1,1
3993,3515,1099,124,1,1,1
3994,3191,1098,124,1,1,1
3995,3166,1100,124,1,1,1
3996,3139,1108,124,1,1,1
3997,3138,1100,124,1,1,1
3998,3171,1098,124,1,1,1
3999,3884,1100,124,1,1,1
4000,0,0,125,0,0,0
4001,0,0,125,0,0,0
4002,0,0,125,0,0,0
4003,0,0,125,0,0,0
4004,0,0,125,0,0,0
4005,0,0,125,0,0,0
4006,0,0,125,0,0,0
4007,0,0,125,0,0,0
4008,0,0,125,0,0,0
4009,0,0,125,0,0,0
4010,0,0,125,0,0,0
4011,0,0,125,0,0,0
4012,0,0,125,0,0,0
4013,0,0,125,0,0,0
4014,0,0,125,0,0,0
4015,0,0,125,0,0,0
4016,3192,1100,125,0,1,1
4017,3846,1100,125,0,1,1
4018,3839,1100,125,0,1,1
4019,3569,1108,125,0,1,1
4020,3476,1099,125,0,1,1
4021,3696,1101,125,0,1,1
4022,3993,1099,125,0,1,1
4023,3884,1100,125,0,1,1
4024,3788,1108,125,0,1,1
4025,3686,1100,125,0,1,1
4026,3543,1100,125,0,1,1
4027,3285,1100,125,0,1,1
4028,3202,1100,125,0,1,1
4029,2874,1108,125,0,1,1
